user_id,timestamp,text,emotion,age,gender,region
197c4f78-0db9-4373-a663-6623dbbf694a,2025-03-14 02:04:49,Anyone talk box story heart yet apply early picture.,feliz,48,no binario,Centro
1560c6b8-8863-4750-99dc-ce061cbb8bbc,2025-12-09 12:51:08,Upon eye Mrs field anything member hair war type instead candidate special.,sorprendido,51,masculino,Oeste
8487b983-4d98-471a-b419-b967f438143f,2025-06-02 21:09:46,Court fly long beyond owner.,neutral,53,no binario,Centro
12321ab9-dc90-49cb-81be-a6eb3f4d0aac,2025-01-24 08:39:03,Themselves research seat about defense year family onto realize some onto argue throughout.,enojado,31,femenino,Sur
e022ea23-c38d-4b2b-a3cb-9ca5b2da4ea0,2025-04-23 16:42:30,Success eat young according example several strategy try.,feliz,57,no binario,Norte
7b6757fc-fdf6-40ea-975f-ccfb6c67ca93,2024-07-15 06:12:44,Senior toward international leg trial couple whom too.,triste,59,masculino,Este
777bedd4-ce1b-4274-8f1c-8406cedf6d43,2025-08-06 04:41:33,Century affect behavior senior over condition discussion general avoid.,sorprendido,22,masculino,Centro
a73cc5eb-37d9-4cac-8ff5-4353a5ed7d0d,2024-01-29 13:33:36,Race hand indeed.,triste,45,masculino,Este
fb5da570-a3cb-4451-84b2-a62431421c5a,2025-07-31 13:48:42,Stage democratic eye necessary huge reflect model west force.,sorprendido,51,no binario,Este
1a9dcbd1-d8a1-4ac4-8f46-c93aa82baa3a,2024-08-18 15:13:09,Reality light technology list risk perform option nature trouble.,enojado,59,no binario,Oeste
3978f31c-0e9f-4f47-a44f-b865ce7e2343,2024-11-18 03:29:45,Recently vote quickly card join skin action identify they thus usually just article law street office herself.,neutral,48,femenino,Oeste
a24190b0-f103-4f43-bc85-1f14032f272f,2024-05-04 11:51:02,Same street share food heavy cultural.,triste,25,no binario,Norte
03c79f1b-d72e-49b2-8757-f6952220141e,2025-12-18 11:48:42,Three want above indicate difficult hot.,feliz,54,masculino,Este
7d57fcbf-29f7-4ea3-a238-a3634a35309f,2024-03-15 05:16:17,Peace seven though similar statement where president bit fact agreement.,feliz,54,masculino,Este
7d7b10d5-7341-48cf-8de6-49a506293b06,2024-07-27 00:07:13,Garden organization arrive area pick land rise quite rate foreign Congress.,neutral,36,masculino,Norte
146ad8c0-6693-4b58-8841-b8ee08e00ad6,2024-08-02 12:28:28,Movement than heavy value after.,neutral,22,no binario,Sur
ecc6e2e6-40f3-4589-a0c8-10ed7a45aea5,2025-05-20 02:11:49,Foot himself avoid million PM room continue test.,neutral,34,masculino,Centro
39c4ea17-2ac6-47f5-a644-4a4b08951023,2025-11-06 22:43:07,News start worry wish him strong crime.,sorprendido,65,femenino,Este
0be7789d-7e38-4261-a152-921434c2d9cd,2025-11-16 07:08:27,Change weight wear near.,enojado,53,femenino,Norte
5368c4d3-4ca4-4897-95e9-7b6775cf7bcf,2024-07-01 08:07:33,Seek threat certain approach task.,triste,69,masculino,Oeste
ddef42fa-057b-4d37-8bae-cf37af09f565,2024-01-24 10:45:28,Month candidate film science spend.,sorprendido,44,femenino,Sur
e4836cb3-7ab4-4cde-b8c0-78ec4138fa32,2024-05-30 07:24:39,Ready dream look eight.,sorprendido,43,femenino,Centro
1eb25b98-0ae3-4b94-8367-a5d5654aebcc,2025-02-06 19:38:55,Car open speech federal always third.,neutral,51,masculino,Este
b0ab623c-ae39-4ba9-9ddf-4bbcf3f77219,2025-05-20 20:33:21,View once boy democratic paper area country issue still authority three who.,feliz,48,femenino,Norte
c2260516-ccae-4f70-ba8b-43580aedd1a0,2025-01-31 15:38:42,First father sport and would discover story discuss.,triste,45,no binario,Este
b81c5ece-4c4e-4a87-8b96-c6b7bc225435,2025-05-22 01:05:36,With tax report garden sound under finish our.,sorprendido,67,no binario,Norte
c5c5ac67-523e-4b2d-87ef-b4a444585ea4,2024-05-27 08:04:04,Recent director drop itself case.,feliz,21,no binario,Oeste
4b4f9efe-b80f-4046-b223-eb507a5e7af3,2024-07-14 09:49:42,On down history nice exist relate military feeling reality computer sell again travel detail speech activity.,triste,23,masculino,Centro
0745afa9-629a-4795-ae3a-56e08bb293c7,2024-04-04 16:56:51,Leg article owner position.,triste,45,femenino,Norte
396282ea-0f0a-46ec-833c-060bb7084471,2025-03-06 16:03:18,Truth instead show Republican current weight them watch book.,neutral,32,no binario,Norte
3ae7d4ca-09db-42e9-821e-348c927d4ffb,2025-10-21 03:20:02,College mother western sit expert by factor land.,neutral,53,no binario,Este
ae6979df-9a94-48e5-9ecc-a4dd4fc6160d,2024-08-23 05:50:10,List couple bad program give fight out maintain know interesting behavior.,neutral,47,masculino,Este
8c5f9df6-235d-454b-be94-272a47c9365b,2025-11-05 06:24:32,Traditional particular third ball us record could door time what maybe believe apply one history few.,feliz,61,no binario,Este
b267f21d-1912-4785-aefb-c4679a3d40c3,2024-09-13 20:15:15,Talk because book fine Democrat speak himself interview.,sorprendido,45,femenino,Sur
5f40cc72-e04a-4fb7-86df-50915f159e61,2024-09-09 13:54:09,Bill most series in service discuss democratic anything place then own sense four her weight condition.,neutral,18,femenino,Oeste
32e7f27b-e6ef-4ce3-8c60-dc5dfa19ca66,2025-01-11 12:58:04,Or concern everybody college thus almost best mouth student close.,feliz,22,masculino,Sur
d57a6049-b8cf-46cd-bd11-d678e1c7228b,2025-01-17 03:53:00,Special left out put environment likely east local standard management bar.,neutral,65,femenino,Centro
862ea1af-d496-4505-b177-7adac104d317,2025-08-14 15:35:10,Section outside set car professor wait view half.,triste,45,femenino,Oeste
8a5460d7-462b-4a1c-ac26-97e01a7fb9eb,2024-04-10 17:32:31,Treat several beat leg law former book space perform do exist hand.,enojado,38,masculino,Centro
80e7bf33-279c-4656-a4b6-ae370c323302,2024-09-27 13:05:55,Though hand everyone about sense choice.,neutral,38,femenino,Norte
a2238b8e-255e-4665-b8ea-0d5cfe1c10e7,2025-09-27 07:26:03,Hold need month building their three three notice full.,triste,51,femenino,Sur
ec9e772f-a783-4195-99ee-a9e296c42ece,2024-04-17 00:17:11,Rule my result fly drop southern PM conference medical or.,feliz,66,femenino,Sur
bf54799b-03d3-48a2-a276-91341d935e34,2025-06-20 13:51:58,Ball minute laugh baby job result both business.,triste,40,femenino,Sur
d2637d50-f214-4698-8b9e-d742a3c64203,2025-06-05 12:01:24,Account firm year generation water build miss market face anything.,neutral,43,masculino,Centro
7e563101-9044-4a2d-935e-429b49ab891f,2025-03-12 10:28:09,Sport wonder significant try perform light read sing hard our rule country morning poor.,feliz,42,femenino,Este
4b103e8b-ac17-46d7-8d86-06628b6a6062,2024-08-11 10:33:25,Tree receive open feeling also national experience environment place pull little human interest note.,feliz,59,femenino,Centro
fea81061-e13c-4b5a-8811-0a7c95fed79b,2024-06-25 05:48:31,Sister visit field hold view country also character not.,triste,44,femenino,Centro
58bce301-799f-40f7-b6a1-0d89dc608f8e,2024-03-25 01:24:19,Care line system truth always fast fine picture him.,sorprendido,69,no binario,Oeste
a9ee1e2c-5c2a-48a0-bd6e-bac276d6a758,2025-04-14 13:29:06,Citizen not trial middle outside year trip tonight rule relationship significant place.,sorprendido,31,no binario,Norte
2da93dc6-9640-4c0f-81e0-278a943efe6c,2025-02-18 08:00:17,When new wall artist every.,neutral,54,no binario,Oeste
fcbfb971-4a51-41fd-a9b3-266c5a15ee4d,2025-11-19 19:04:14,Director detail student.,triste,34,masculino,Sur
32453b73-920e-42a0-be12-faeb78e75293,2025-03-03 20:50:43,Popular public director stay bill specific phone billion better control.,feliz,62,no binario,Norte
216b836a-ad70-4049-bf43-8a0e0e055e7c,2025-05-30 03:18:31,Section act how last notice policy candidate court tree book hear push challenge manage camera own commercial believe mission seven.,triste,35,masculino,Centro
e568f1bf-4ca3-4b94-a473-21836e1c40a9,2025-10-21 23:10:38,Investment maintain of big color morning community hot unit condition collection activity.,neutral,32,femenino,Este
657bf56d-d589-4004-955d-2944934e4c22,2025-12-11 19:51:36,Attorney who agency country reality green computer to quality staff safe they either until young girl pressure individual strong.,feliz,66,no binario,Este
8254d3f0-1825-455f-a98e-bfe70ae97786,2025-01-18 11:54:27,Husband identify quite collection should discussion ability.,sorprendido,64,masculino,Sur
fb983324-a4ad-4eb3-b93c-6b867ebf00b4,2025-09-03 15:06:07,Wind job factor whatever truth admit building apply into I.,enojado,46,masculino,Este
e2c61cb7-f8e8-437b-b53d-1c711983b004,2024-06-07 20:24:42,Available happy clear sister believe child between defense job draw loss at particularly use during her.,triste,58,no binario,Norte
208f3c12-94ee-41aa-8c85-1413a4ee1d27,2024-04-20 17:43:30,Pick boy interest without off move movie remain first.,enojado,53,masculino,Norte
72e887d4-fca4-4c71-8f6f-26a5646f8e9d,2025-04-10 16:41:26,Technology remain get seek industry admit spend per yet economy rock answer heavy forward gun generation.,feliz,28,femenino,Este
60a5daca-1c18-4490-96e5-795c21e272f9,2024-04-13 18:55:37,Leg pattern relationship talk media capital structure.,enojado,44,no binario,Oeste
eac5e8c7-d739-4474-9c88-ac9a7534bf25,2025-11-12 21:08:56,Outside free also base there affect natural pick education recent.,triste,47,femenino,Oeste
e5db046b-9ed1-41e0-85cb-d8f1821cd9f8,2025-08-17 04:16:57,Green beat one care.,feliz,62,femenino,Centro
a03916e9-fc7c-4cb8-b260-318e46d00112,2024-03-02 23:36:43,Task property ever put relate and bar back happen people ok rich soldier onto task his.,neutral,33,femenino,Norte
3a8b9891-ef85-42bc-b37f-2e25a280e3ce,2025-03-31 18:39:26,Structure too kind heavy between design situation until daughter huge red.,feliz,61,femenino,Sur
eca4bfd9-4dd8-4bb0-97ec-19174b0873b2,2025-09-28 12:09:57,Alone charge TV half radio resource information.,neutral,49,masculino,Centro
4820fce9-06dd-4907-84f7-f1c65b0edee6,2025-12-05 19:34:22,Money begin society little assume.,feliz,32,femenino,Oeste
7b41e4e9-eadd-4d05-a547-5f131eae5f9e,2024-05-15 07:25:37,Partner economic task position yourself measure grow rather price.,feliz,64,no binario,Norte
fe68556c-aeb4-4934-8ab2-3f4373e1865a,2025-03-15 02:42:06,Enjoy star sometimes and southern raise establish believe occur window cut leg team field make.,feliz,61,masculino,Este
1ac7e4fa-68b8-467c-a1cb-3d0118880c96,2024-09-06 02:50:38,Where fast fill write several bar lay high would course experience response similar word how year.,feliz,62,masculino,Norte
01df9bed-bd2f-4c39-b082-b2560d3164fa,2025-07-19 05:20:52,Available after later reveal treatment evening yes easy air really my receive.,enojado,53,masculino,Oeste
7423d500-7caa-43c4-9029-97dc1f1a5ecd,2024-08-30 14:57:13,Campaign what order spend reflect drop them true break gun usually.,neutral,59,masculino,Este
707807ca-dc27-4b9e-8b26-0e15d0e1f139,2025-04-12 19:38:05,Send interview blood production own quickly film class include.,feliz,41,no binario,Norte
0c72a387-6318-404f-83f7-f838a0b595e3,2025-05-12 20:14:19,Large eight animal enjoy free the.,enojado,22,no binario,Sur
0c67eba2-dd9a-4bb1-a2ca-e3892dea1a3d,2024-02-20 02:47:33,Son actually water.,enojado,65,no binario,Centro
4f936971-4b21-4733-a8d1-5bb60f474a36,2024-04-04 08:07:43,Improve would benefit none really father TV vote church production face this center activity.,feliz,42,femenino,Sur
74675a9e-49d2-4003-8614-35ece6b33850,2024-06-19 01:41:08,Chance foreign mind east allow east notice race.,triste,52,no binario,Centro
3757c9c5-a520-4528-9940-a9c9f02d6565,2025-07-07 11:36:38,Mission second speak time you upon able.,neutral,53,femenino,Este
5036672a-938a-4f2e-acf3-449a91795cd5,2025-05-10 11:53:44,My kind everybody newspaper story all throughout.,enojado,53,masculino,Centro
54e0ae94-3259-4a10-a710-bfbf001dfda1,2025-06-14 14:25:01,Step concern bill size goal.,sorprendido,68,masculino,Sur
7d0d4d26-21eb-4b49-ae23-b4c809d8852f,2025-06-08 06:11:08,Whole a theory their.,enojado,35,masculino,Centro
bc3207f3-a788-47ba-a86a-84e5b856d5f4,2025-08-02 20:55:21,Often take successful mind movie feel.,neutral,58,femenino,Norte
2dbda485-7722-4ee9-bb25-dcc7e21e3645,2025-04-01 10:18:22,Step safe tonight generation central piece your.,sorprendido,40,femenino,Oeste
dd2dddbc-a25c-4060-95d8-5278eb9105f1,2024-06-30 03:59:40,Sell need consumer part head east development from per determine.,feliz,49,masculino,Este
c657d20f-00ea-4ef2-85a2-bf154f4afeb1,2024-04-25 00:36:17,Expert allow choose together.,neutral,56,no binario,Oeste
ca7a04ae-52be-4497-b3b6-3d6ceeb26690,2025-07-26 14:02:18,During west religious clear like decision.,triste,51,masculino,Centro
4761013a-7e62-45c6-b698-9e5295da8ad6,2024-10-19 09:10:05,Tough line traditional less enter.,triste,28,masculino,Centro
6bdc1ce5-adb6-40ce-bb26-9c506acb85a8,2025-02-10 18:47:08,Deep control likely room he why hit age fact American all business skin sometimes.,sorprendido,68,masculino,Norte
7acae847-5241-4584-a198-2ebd6150d0bb,2024-07-28 04:05:53,Change beyond strategy understand southern produce news.,feliz,60,femenino,Oeste
d7cb6ab0-1acc-4b84-9c6f-d2e9cbbeb7bb,2025-03-29 00:52:30,Indeed ready yourself world.,sorprendido,62,no binario,Este
30784d56-f87a-4503-97b2-dbf0c7082daf,2025-05-19 10:33:57,Range thousand small new rise future rest hospital task air note talk.,feliz,27,masculino,Centro
4446e689-b04f-465e-b11f-a8dbec50fdce,2025-12-30 18:31:31,Specific nearly sit fall for owner.,feliz,42,femenino,Oeste
915f28d0-263b-4f1c-bbc3-61cfa5cb70a4,2024-10-03 00:10:34,Floor suddenly various performance protect forget major task student result court ground bar agent nor scientist.,enojado,39,femenino,Centro
dbd15c6b-22f9-40ed-ab52-49a23acae97c,2025-10-06 19:45:13,Sometimes field middle research law deal.,sorprendido,20,no binario,Centro
cb9344b7-f87f-46d3-bd64-7346f766b049,2024-03-06 18:33:07,That if history Mrs move above style piece rest knowledge.,sorprendido,53,no binario,Centro
b7679c9d-9e4c-4ac7-969c-077fd1eda383,2025-07-19 05:40:40,Enjoy until both site late local full role know look.,neutral,34,no binario,Centro
2dac7ffb-225f-4f60-b423-a94b17177125,2025-11-16 08:09:05,Business democratic need section computer sometimes size win fly either bit.,neutral,62,no binario,Oeste
21d0827c-c0b4-490f-99f4-3cf58add2dfb,2025-08-28 10:07:58,Culture gun call action back leg practice ball image company.,feliz,35,masculino,Este
be74dd5f-3f2f-43ed-bb4f-bf47056d235b,2025-01-10 20:22:44,Commercial eight suggest bit because.,enojado,22,no binario,Centro
e3cc6f00-935c-4d1d-934a-f07dbbd6131e,2024-05-01 03:11:16,Answer rather network but determine that character ability chair chair easy down.,sorprendido,48,femenino,Oeste
c098ebe5-01f1-4170-8cf9-104e32d24d0e,2025-03-08 20:40:37,No almost simple camera hospital range agency.,triste,56,masculino,Centro
42dfb1c3-631b-40b0-ab05-65f75b80f44a,2024-06-20 14:08:56,Out political sit seek lay but truth others.,triste,31,no binario,Centro
4c9f0eee-bf29-4a0e-8487-7a19a38565b0,2025-05-13 03:25:24,Congress man week road difficult themselves defense cause race forward.,sorprendido,28,no binario,Sur
323895a3-d5d2-4938-8a27-2c6f4e982aac,2024-09-05 19:47:50,Off question kind data current federal public social better wonder outside before ok choose meeting security person.,neutral,47,masculino,Oeste
b96dedda-228b-4e9e-a7c8-5aa91858a735,2025-10-29 20:03:16,Course feeling build pick story western space audience side.,triste,62,no binario,Norte
9b538702-ccad-4d32-b456-196f33b980ce,2025-11-15 13:43:59,Trade billion rich beautiful skin responsibility board soon pattern throw participant.,feliz,23,femenino,Centro
919eea64-2952-4868-a0ed-71d56c2ef28d,2025-10-18 10:37:45,Fear thousand majority should through catch degree relationship decide recently understand call finish current similar product.,enojado,49,no binario,Centro
7ff25960-ac24-4d9e-ac71-146ae8814829,2025-09-14 21:36:28,Build beat when respond design type until design set.,enojado,46,no binario,Este
5f4220bc-85de-4332-9111-e398e25ec6f6,2025-11-10 08:48:22,Four situation group law administration idea why test movie after officer method reveal student drug mind poor.,enojado,40,masculino,Norte
df221696-5ca6-40bb-85c6-a92e0a297dfd,2025-06-22 05:13:02,American mission home western soon wait ability over then push nor Republican time.,neutral,69,masculino,Centro
fd022e1d-273b-4b2e-a92a-667d7ba3149d,2024-09-10 20:02:58,Laugh why conference hundred daughter.,sorprendido,41,femenino,Sur
fa21aa30-5768-4517-8bf6-2a553b5dc73f,2025-07-07 12:47:28,Whom describe project sister front mouth view it action court less.,sorprendido,59,masculino,Oeste
194d44d8-1c95-4f47-b1bd-a9c43c9bd5aa,2025-12-04 02:08:57,Use south land direction your computer.,neutral,46,femenino,Sur
c330ad06-26b4-407a-9ecb-c9528e0cb286,2024-11-28 17:24:45,Rise expect trouble us business specific apply cup.,feliz,36,no binario,Oeste
ca42a248-4a36-4f29-ab61-747fd11cef2a,2024-10-21 18:05:36,Key life smile wife former investment four Mrs cause miss matter.,feliz,54,masculino,Este
7a1718ad-79a3-4d72-b384-36dfa67be333,2025-06-30 05:01:25,News live heavy improve usually state true boy various year task and remain view system.,neutral,54,femenino,Centro
5b4a25b3-a2cf-4a2a-bea1-9b002c210a2f,2024-03-24 16:29:24,South student long various oil while spring address produce ever machine huge shake.,sorprendido,68,masculino,Sur
941f45b4-d728-43a6-b10c-7dca2267dc4f,2024-07-05 04:56:50,Now similar far manage next.,enojado,37,femenino,Centro
754c61bf-49de-429b-8b2d-3a7b51906413,2025-03-24 18:45:35,Rock feeling alone shake early other director always.,triste,34,masculino,Norte
