user_id,timestamp,text,emotion,age,gender,region
82a18659-564c-484b-af55-6b263510e77f,2025-07-09 16:43:54,Pretty good. Nice.,feliz,18,no binario,Este
0fca62e0-b53b-41a9-b84d-b9fe464a9c09,2024-02-14 01:25:10,I feel not good and annoying. Bad.,enojado,65,no binario,Este
641531ae-3d2e-4e44-aa91-8623d22d16fa,2024-10-25 15:45:13,I think it is bad!,enojado,38,femenino,Norte
e4472ea4-d92e-4b1b-9d2e-255e2ce55062,2026-01-11 02:16:18,Seems quite wow. Interesting.,sorprendido,51,no binario,Este
e2aa210a-101b-4c5f-bdd9-2dffd26edc83,2024-09-05 22:55:33,It is okay. Fine.,neutral,21,no binario,Sur
f660f5c3-67ad-4c24-b701-2d017ce18684,2024-07-01 10:41:51,This makes me feel unbelievable.,sorprendido,38,no binario,Oeste
af69d2a9-cef4-4e93-8b95-d1880a02b92b,2025-01-11 07:29:08,I feel bad and bad.,neutral,26,masculino,Este
d30c44e7-e16b-4842-b16f-5c445c3412f8,2025-04-16 15:17:38,This is okay and fine.,neutral,19,masculino,Norte
21db9c6e-8269-4e2e-b6b9-cf8359bf112b,2025-07-24 18:19:30,This is nice!,feliz,19,masculino,Este
7735e0fb-edf3-4551-b8be-0f715cce1be0,2025-09-28 16:55:45,This is good and different. Okay.,enojado,45,no binario,Este
bc183fde-5c3b-4292-872c-277f22e1a35e,2025-01-20 10:26:42,I think it is typical.,neutral,40,femenino,Este
7ddcf717-f708-452e-8a7f-1e8e4ffb520a,2024-04-18 13:41:17,I feel surprised and unbelievable. Interesting.,sorprendido,53,masculino,Norte
1d92c7e6-a0e7-43e4-8ab4-5c642dfc9f7d,2025-08-31 01:47:49,This is interesting! Wow!,sorprendido,36,femenino,Sur
10df3cbe-d0ab-4de5-ac76-4446473ce99d,2024-11-20 08:14:35,Everything is unbelievable and surprised. Interesting.,sorprendido,68,masculino,Centro
5efc6ea7-1631-4b7f-bdbd-f9e54ce4dd8c,2024-01-26 11:16:39,This is sad...,sorprendido,32,femenino,Sur
18bf82d4-d428-4454-969c-a523a47a2566,2025-07-07 03:18:23,It looks angry!,enojado,39,no binario,Centro
5604f9c3-79fd-44d2-adf4-3fd7c914ba90,2025-03-19 16:56:43,Everything is mad and furious.,enojado,63,masculino,Centro
f13c6dce-c51b-472d-98db-46ae6c6e2870,2024-12-04 16:17:54,It looks awful.,triste,35,masculino,Norte
4838b244-f50b-420e-8477-db63b03ff580,2024-11-16 19:23:26,Seems quite wow. Interesting.,sorprendido,44,femenino,Centro
be6769ab-459a-4aa6-a31f-acd0d0ff4c7c,2024-03-29 00:02:23,This is okay!,feliz,25,no binario,Centro
1869888e-f553-44d3-b291-6a0c113d4547,2024-07-04 19:49:49,This is annoying!,enojado,42,femenino,Norte
03a82c01-46a3-45cb-aa0f-f99e09659937,2025-04-25 15:58:36,It looks sad. Bad.,triste,53,no binario,Oeste
e59b7bac-f90d-4e89-bdb3-3e2bbd912b73,2024-05-03 20:56:15,This is fine. Normal.,neutral,35,femenino,Centro
a46d1098-cd66-4a22-ad83-cc56a39f1477,2024-10-30 18:27:27,It looks devastating. Not good.,triste,31,masculino,Centro
d64c903f-9712-414b-870b-cb58615f1c69,2024-05-19 05:51:49,This is different.,neutral,23,masculino,Oeste
3a2be7e3-8a85-4b01-8aca-42759abf5a64,2025-08-04 13:40:18,This makes me feel shocked. Interesting.,sorprendido,51,masculino,Centro
c2fb9d70-1709-4011-9a60-638f7da979d7,2025-01-02 20:51:30,This makes me feel not good. Bad.,triste,67,femenino,Oeste
f06dad34-633f-4f7e-8a7e-6e324c85a487,2024-08-25 15:32:06,It is okay and typical. Normal.,neutral,61,femenino,Centro
30253f1e-6581-439b-98c2-deb3f85ff65e,2024-03-26 06:36:39,I think it is hurt and terrible...,triste,21,no binario,Centro
efa88000-2f46-4dbd-baa9-a81fe31f0b53,2025-05-14 17:47:07,Pretty bad and sad...,triste,20,femenino,Norte
412df044-4f37-4004-b710-6767826de4fb,2025-10-30 03:27:04,It went well and excited. Nice.,feliz,51,no binario,Este
492c08fb-b9a8-49ca-8119-fc05df8e287c,2025-02-20 15:52:36,Seems quite terrible and bad!,enojado,47,no binario,Sur
0142717a-331a-48b2-85db-14bd075e0401,2025-09-05 08:51:44,It seems shocked and incredible!,enojado,54,no binario,Sur
4b30579a-9d47-4847-a906-c54ac1003e13,2025-01-27 12:01:32,This makes me feel fine. Good.,feliz,46,femenino,Este
5c9747b2-96e8-4dad-a327-943a937eb4e6,2024-10-28 06:44:04,How unexpected and shocked.,sorprendido,20,masculino,Norte
8cb13f19-2443-40e3-8f8a-03ff6993e3cd,2025-07-29 13:40:27,Seems quite excited and wonderful.,feliz,43,masculino,Este
9cb242b0-d6af-46c5-bb4f-ad1332a83309,2025-08-04 06:32:05,I feel furious and angry! Wrong!,enojado,58,femenino,Norte
0e51f693-6276-4afe-af4c-909fbfae9851,2025-12-16 19:05:37,It seems surprised!,sorprendido,48,masculino,Oeste
34fbf911-be37-48d8-9471-7b57bf2b7aa4,2025-03-23 06:56:32,This is excited. Good.,feliz,21,femenino,Este
4735553f-2e9c-4ae5-b605-e558268f97c2,2024-09-28 03:40:51,I do not like this and outraged. Bad.,enojado,41,no binario,Oeste
69aa343e-d169-4b6f-9361-38388d156e5f,2024-03-03 19:43:18,This is furious! Wrong!,enojado,43,masculino,Oeste
4fd07213-974e-4de3-8878-769f2af6947f,2024-07-23 22:05:33,I feel wonderful!,feliz,59,femenino,Oeste
bbfac82a-ef73-4c6a-b848-5c4bf4df5b9f,2025-07-28 10:08:10,I think it is different. Fine.,neutral,38,masculino,Centro
aa3c818c-5de1-4dd8-b74f-78eb83238cdd,2025-11-27 00:41:28,I think it is annoying. Bad.,enojado,56,masculino,Centro
714d5ebd-eba0-439f-afe5-1f5419080553,2025-09-12 06:50:22,This makes me feel happy and happy. Good.,feliz,48,femenino,Este
eb9fc9e7-ae34-4870-bfd2-3d0d13146e32,2025-12-15 18:12:37,It looks awful.,triste,19,no binario,Norte
33bf2f10-33dc-40c7-9dcb-0385978da816,2024-09-06 04:34:58,Pretty good. Good.,feliz,68,no binario,Oeste
b15daf46-834b-4c81-9e18-0c37edf26976,2025-11-02 23:38:15,Seems quite crying.,triste,37,femenino,Norte
ed3b41c6-d5f7-4330-ba89-b7f5f3b81f5c,2024-11-21 22:36:21,This is surprised and unbelievable!,sorprendido,23,no binario,Oeste
b76c724e-5a6b-4767-bbd8-f04a873cedf6,2024-09-28 00:30:07,Seems quite hate and angry.,enojado,45,no binario,Norte
3e898d0c-ae20-4e2c-a8b0-afd63c6ee103,2025-03-14 21:49:17,This makes me feel disappointing and difficult.,triste,30,femenino,Este
28961a17-54b9-4f9e-9c77-92ab22106639,2025-06-30 19:35:51,I think it is furious.,enojado,32,femenino,Sur
59007f92-ec03-4fe1-b2f3-0d465a2cb175,2024-06-21 00:21:03,Seems quite shocked.,sorprendido,23,femenino,Norte
71b1f7d8-7efc-43b2-a77b-778e709d5343,2024-08-06 12:09:41,Pretty bad.,triste,61,masculino,Oeste
ea58fbdb-1ec0-4bec-ab2f-378a1f184f22,2025-05-31 14:38:16,I think it is devastating. Not good.,triste,50,femenino,Oeste
87608841-0af1-4c5a-8964-6bab0dd6c49a,2024-09-05 17:51:35,I think it is good.,feliz,33,masculino,Oeste
fced92b8-d177-4853-b859-329bbb5e7839,2025-08-15 15:51:35,This makes me feel different. Okay.,neutral,58,masculino,Oeste
2a0c253c-2b68-469d-affb-c4bd14e0749f,2024-08-06 00:45:05,This is annoying.,enojado,53,femenino,Sur
1f03a4c6-4b3d-4e19-8aba-fb44e95c27c6,2025-08-14 03:59:33,Pretty good and great. Nice.,feliz,40,masculino,Centro
68274c2c-d979-46d8-863f-835aeed92010,2025-11-08 05:57:56,This makes me feel angry and angry!,enojado,42,femenino,Centro
5d8c174b-c2fa-47d5-b3ab-f3e1ad919bb9,2024-08-15 18:17:44,Everything is hurt...,triste,27,masculino,Este
b14ec49c-c38b-49b1-a566-947fbff030f4,2025-07-28 00:40:04,Seems quite okay. Good.,feliz,50,masculino,Oeste
d6c4fc0e-ed25-4aeb-a60e-263d1185a19b,2025-01-02 14:02:31,This makes me feel unexpected and strange!,sorprendido,56,masculino,Este
0b8ab841-17a9-4905-ba38-9e1cf97232ab,2024-07-17 06:12:15,This is annoying! Wrong!,enojado,52,femenino,Norte
16a9da88-daa5-474a-982e-936ebabe4f92,2025-09-07 11:17:31,I think it is okay. Good.,neutral,61,masculino,Norte
abd2ac69-bb7b-4714-a002-fdcdc9955c70,2025-04-21 04:07:39,This makes me feel outraged.,enojado,64,no binario,Norte
d63c6310-cc94-4ae9-bfe7-4d6e239e45cc,2024-08-24 21:46:49,Everything is unexpected!,sorprendido,40,masculino,Centro
279c4805-df12-4ba6-b10a-fb1108a810bd,2025-02-25 03:46:58,This makes me feel angry. Bad.,enojado,29,no binario,Sur
db23ecb8-2a58-400e-86fd-5e3f8295a0c5,2024-07-31 15:41:08,Seems quite good and well.,feliz,36,masculino,Este
da947632-a724-40ff-8485-c01fab63a66d,2026-01-08 14:06:14,Everything is stupid! Wrong!,enojado,27,masculino,Norte
46c91597-2ad4-4a32-a925-ddd6bf9eb9ec,2025-03-06 10:10:15,Everything is angry.,enojado,39,femenino,Este
3fd4efca-d688-4f80-9d53-7970680242e1,2024-08-05 21:32:21,It looks well!,feliz,39,no binario,Oeste
9d12eb84-085d-4cad-8a4b-e59dae3466a7,2025-11-10 21:21:10,It is difficult.,triste,60,no binario,Este
bbacffca-9fcc-4eec-891d-911db267468a,2024-06-05 22:10:26,Everything is annoying!,enojado,34,masculino,Oeste
415285da-684b-45dc-8bac-0db4a19cf182,2024-11-03 21:44:18,Everything is terrible. Bad.,triste,62,femenino,Sur
4c5f7491-fe6a-4859-bb3c-49c0fdbd1bf8,2024-05-19 11:54:56,This is annoying.,neutral,44,no binario,Centro
e08f4717-9dd1-4dd3-99b0-9867333e44dd,2025-05-13 04:36:28,How unexpected and unbelievable!,sorprendido,42,femenino,Oeste
d2f7d258-f663-484e-8e23-56f95644e30d,2025-10-18 17:42:59,I think it is awful. Bad.,triste,20,no binario,Este
e6567981-f91f-40f1-a813-5a2bbcb19d24,2024-10-19 07:27:23,I think it is wow and incredible! Wow!,sorprendido,31,masculino,Este
7ff1bd6b-2a27-4488-b068-85b49dbcea59,2025-05-06 19:55:54,This is annoying.,enojado,19,masculino,Centro
6be7e060-f7a8-4408-8519-a335b5a7944c,2024-12-25 15:55:30,It looks wrong.,enojado,49,femenino,Este
de0414dd-6192-4b37-a162-e7362f5c3f41,2025-10-10 15:01:18,Everything is bad and wrong. Bad.,enojado,43,no binario,Sur
6d1681cc-233b-44de-80bc-40454cf8e7b7,2024-04-15 17:17:53,Everything is hard. Bad.,triste,22,femenino,Oeste
9232d978-4d95-47bc-9446-a0287564f272,2024-10-21 12:33:21,This is bad and mad! Wrong!,enojado,45,no binario,Oeste
1bf6ce70-4380-4060-b839-6be45651b83e,2024-05-06 13:10:28,It seems joy.,feliz,44,masculino,Oeste
dee2c857-26e6-4f21-8649-cc01ee63066c,2024-04-15 05:46:58,It seems smile and happy.,feliz,34,femenino,Centro
9fc4dd48-2f39-4d49-a917-8a32364324c9,2025-12-15 07:59:30,I do not like this.,enojado,59,masculino,Sur
3b6befd6-2c3e-4794-aa68-99028684bfc7,2024-05-24 02:41:52,Seems quite mad.,enojado,29,femenino,Oeste
45d2a3d2-174e-41ae-aa39-d0bffcf206ed,2025-12-27 15:58:07,I feel interesting and interesting!,sorprendido,56,femenino,Oeste
8a3447c9-9701-4a5b-b2c2-18b7fe5fdf24,2024-10-28 16:31:49,Pretty bad and terrible. Not good.,triste,54,masculino,Centro
b8bbeb4a-491f-4501-a9a4-c4e6ab73b269,2025-02-26 06:55:00,This is wow and wow.,sorprendido,36,masculino,Este
59403825-c6bd-48b0-ac82-f1c02f276061,2024-05-22 11:50:52,I think it is wrong!,enojado,37,masculino,Norte
9499f4e4-8311-49c1-9ec0-1815c272ab49,2025-01-06 18:35:26,This is bad.,enojado,35,no binario,Norte
11f7522d-1c6f-440f-be8c-9f7e88de46b2,2025-01-31 22:23:58,I think it is different.,sorprendido,41,no binario,Oeste
12997012-05c1-4adf-a1d1-19450e7efa8a,2024-02-21 09:25:57,Seems quite wrong. Bad.,enojado,42,masculino,Sur
361b4891-15c0-4911-a1bd-71186b2de48a,2024-01-20 23:14:00,Seems normal and normal. Normal.,neutral,34,masculino,Este
835b3c3e-4eeb-4d89-96b1-7c4519f28d7b,2025-05-15 21:02:59,It looks strange! Wow!,sorprendido,39,no binario,Centro
f33f0bd7-394b-4d57-af52-75b0f087b7f9,2025-10-31 11:15:59,This is sad. Not good.,triste,66,no binario,Norte
2e7c4f38-fd1b-4186-8952-fd29fde065cb,2025-10-05 22:19:27,Everything is nice and nice. Fine.,neutral,67,masculino,Centro
f4df62ee-e2e8-4dbc-9c8e-9fa94d6c30fe,2025-10-04 16:47:54,I am okay with this. Nice.,feliz,63,femenino,Centro
bdc357ec-ca7a-49d2-bfe0-6dd38a4a6f75,2025-01-26 21:57:20,I feel ridiculous!,enojado,55,femenino,Este
78b3567a-192d-4571-aeb0-be1ba94d6e25,2025-12-16 13:08:31,Pretty standard. Okay.,triste,53,femenino,Este
eba177fe-5ff4-40d5-9fe2-0ba7f3967981,2025-07-06 17:28:19,Everything is fine. Fine.,sorprendido,58,masculino,Centro
dab9ba8d-5ac7-4e53-bd8b-ca4e22827589,2025-05-01 03:43:42,It looks hard. Bad.,triste,18,masculino,Centro
58b644f6-2ed1-45e6-af70-7064972ba054,2024-10-01 02:27:25,This makes me feel wrong. Bad.,enojado,59,no binario,Este
cd2df676-1f7a-4b5e-9874-5b82640550f6,2025-01-16 06:10:18,This is interesting and unbelievable!,sorprendido,23,femenino,Centro
97534b0a-cabd-4ae4-814c-b1406b021760,2025-03-27 11:17:42,I feel fine. Good.,feliz,36,no binario,Este
a89b1300-a697-4751-bb97-a36524a53c4d,2024-07-10 13:36:15,This is hard. Bad.,triste,49,masculino,Norte
e4c92e08-b4cf-46bd-97c3-0da629b73ee1,2025-03-30 15:54:22,It seems terrible...,triste,31,no binario,Sur
bfbc728a-dfd4-40f3-8240-f8ebf96abb5b,2024-05-26 14:52:04,I think it is unexpected. Interesting.,sorprendido,61,no binario,Este
5d9199c7-0009-4a54-9b89-4813d4b65c5e,2024-11-23 10:30:41,It seems devastating...,triste,47,no binario,Norte
ab951bd8-8639-4d5a-964c-df67e6dd9a0d,2024-10-21 23:03:17,I think it is not good and tough. Not good.,triste,58,femenino,Este
013f70bb-48c9-4bef-ba58-03687358125b,2024-11-05 03:14:09,It seems ridiculous. Bad.,feliz,66,masculino,Centro
92c9dd57-4de5-4c49-bd91-7a861d8e6c11,2024-10-24 01:08:26,This is not good and tough. Not good.,triste,33,femenino,Este
f08e6a01-1fa0-41e9-9b17-4a074eac534a,2024-01-23 13:43:18,This is fine. Fine.,neutral,20,femenino,Este
4555f9e5-37f6-40ec-9b9f-176c62cf75a9,2025-02-09 08:39:08,I do not like this and outraged. Bad.,enojado,48,no binario,Norte
948fc92a-cc8a-48ea-88ec-35bcc1e53a5e,2024-04-17 12:00:35,It looks hurt and hurt...,triste,43,masculino,Este
6a60fbf3-09ed-4da8-8f68-8c54fbb33974,2025-09-27 14:58:20,Seems quite surprised and wow.,sorprendido,41,masculino,Este
8f8c662d-8e2a-4538-b10d-2e6716ffd20c,2024-01-25 18:01:21,I feel good!,feliz,33,femenino,Este
667399db-0889-4658-82e2-67d71da7c52f,2024-06-06 10:47:04,I think it is amazing.,sorprendido,63,no binario,Norte
3ed22fd4-2c78-42f1-aee8-8998f3fc84ef,2025-04-08 20:28:03,Everything is incredible! Wow!,sorprendido,18,femenino,Este
ac6c8d1f-dfaf-4fb4-8636-806294bf54dd,2025-02-06 15:02:58,This is tough and hard. Not good.,triste,59,no binario,Centro
781d2d2a-0a32-4507-a5ee-59a03344460b,2025-06-20 23:08:15,I think it is surprised and wow. Interesting.,sorprendido,33,no binario,Sur
0b3d4a86-46e1-4609-895e-65116ef5024f,2025-04-26 10:14:42,Seems quite smile. Good.,feliz,51,femenino,Este
098a89ac-4010-4069-809f-71d9738bb741,2025-04-04 14:28:28,This is mad and furious. Bad.,enojado,50,femenino,Este
bc868d7b-a36b-4a94-bf0e-0954893c0967,2025-05-23 03:57:33,It seems nice. Normal.,neutral,23,masculino,Oeste
27e9eea0-7d57-41ec-ab99-d8b9e031377b,2024-11-05 01:54:12,This is bad. Okay.,neutral,21,no binario,Sur
7383971b-9a79-42bb-a04d-eed747ba2df2,2024-07-10 05:11:01,Quite strange!,sorprendido,69,masculino,Este
59903e6a-d293-4e04-b79a-78326b658a97,2024-01-24 14:03:23,I feel smile and joy. Good.,feliz,21,no binario,Sur
e626514d-bbd6-4510-9c8a-aa1084dc81eb,2024-08-22 14:22:03,This is furious.,enojado,69,no binario,Centro
04d4197e-555f-4483-ae98-518631d1a556,2025-01-19 02:27:28,Everything is unexpected. Interesting.,sorprendido,23,femenino,Este
b438947b-196b-419e-989a-2e3dc246066b,2025-04-11 06:16:36,I am okay with this!,feliz,51,femenino,Sur
f03f16c1-5903-4e1c-9dea-e4df85fe1032,2025-04-15 20:56:24,Everything is bad. Not good.,triste,26,femenino,Centro
c978c86a-c7ae-4e57-8966-f9c58f2db53e,2025-03-10 23:06:57,I do not like this and hate.,enojado,55,femenino,Oeste
3837f479-dc10-45bf-936c-ac65cb4ee33d,2025-10-16 02:27:35,It seems shocked!,sorprendido,47,femenino,Sur
93993446-0444-4e18-b016-f48bf7154154,2025-07-11 13:43:02,This is love!,feliz,27,no binario,Norte
e7517fcf-63df-4fcc-a3f5-4ffdffb0bb61,2025-12-25 07:59:09,It seems terrible!,enojado,61,masculino,Centro
9690e2ea-f57c-4e40-b6c3-29aaf08dfbee,2025-09-12 00:11:51,This makes me feel mad. Bad.,enojado,52,masculino,Centro
d53fdf14-54dc-4c1f-bf13-d3650cbe1f26,2024-10-26 20:15:18,This is furious and angry!,enojado,51,no binario,Centro
aeeff135-ea1b-44e7-85db-9eba566793d7,2025-07-02 05:25:00,This is furious. Bad.,enojado,48,femenino,Centro
c95485c1-c5d2-482f-9127-595d989e446f,2024-08-13 07:35:58,It looks ridiculous. Bad.,enojado,44,no binario,Centro
a18637ac-ec97-4f72-89b0-04117ae000a4,2025-11-04 05:03:10,Everything is wonderful. Good.,feliz,63,masculino,Centro
59df28c3-11d2-41ee-af69-1177c23f41cb,2025-05-11 03:27:44,Everything is bright!,feliz,63,masculino,Norte
9b07beab-868b-4b18-8795-9fa1bd74c0fa,2025-08-20 00:42:40,This is not good...,triste,63,no binario,Oeste
a17aae19-e9e2-4c26-9f31-76fdbf399dca,2024-05-03 11:27:54,I feel good!,feliz,58,masculino,Centro
2b824fd0-6aed-45dd-99e2-26d1276f8c6f,2024-07-20 15:34:37,I think it is nice and positive.,feliz,26,no binario,Centro
0979873c-d111-4165-a5c1-368fa755b206,2025-11-15 16:40:41,I feel bad. Bad.,triste,26,femenino,Centro
e1d956e7-1cb7-41c8-871f-574e638c0177,2024-07-03 21:11:39,It is okay.,neutral,61,no binario,Oeste
33f1140f-5dcc-437b-8fb9-ad2e95a4750f,2024-03-24 19:00:51,I feel bad. Normal.,neutral,19,no binario,Sur
e9586308-314e-40a1-81a4-d9709e99d200,2025-01-22 23:04:07,How unexpected and amazing! Wow!,sorprendido,53,femenino,Centro
5b0abe62-bdf5-4e64-8716-0b606df660eb,2024-09-06 16:54:56,Everything is not good. Bad.,enojado,41,masculino,Sur
5cd12425-c106-4a71-8562-3b72370eb109,2024-03-05 02:28:03,Everything is fine and bright!,feliz,43,femenino,Oeste
cbee1514-bcb3-4ae9-9926-f81061c6289f,2025-12-02 17:27:45,I feel bad and hard.,triste,58,femenino,Oeste
0538acd6-8f8c-4216-a9c2-84eefcaae47c,2025-05-21 09:01:04,I feel good. Nice.,feliz,47,femenino,Norte
62cd5e74-5ecc-4c70-a3c7-d30d643ad8e9,2025-07-11 12:38:03,I think it is joy and love.,feliz,59,femenino,Centro
2cb63d0d-721b-4fc9-8eb1-c235d993c35e,2025-01-21 20:31:45,This makes me feel tough.,triste,30,masculino,Sur
0f0482eb-c484-48b5-91f9-ff48c15863c7,2024-05-05 06:26:33,This makes me feel bad. Normal.,neutral,20,masculino,Norte
57ff1db4-3443-4c36-b7bb-d198350bd36f,2025-05-04 06:45:51,I think it is stupid!,enojado,61,masculino,Centro
35f140c0-1ebe-4f8a-af0e-321f7922317f,2025-09-03 21:36:13,It seems nice!,feliz,66,masculino,Oeste
b9a62e37-1ae1-4cfc-b918-98532597be84,2025-02-28 14:30:52,Pretty standard. Okay.,neutral,40,masculino,Oeste
ae0398f7-92ed-4600-afb6-daac3f7b0669,2024-12-13 13:54:26,Seems quite hate!,enojado,33,femenino,Norte
7224ca73-8814-4569-848e-e689b267adfd,2024-10-07 16:37:29,Seems quite awful and sad. Bad.,triste,27,masculino,Centro
eb9a6759-5bf9-4187-9e46-d6db6366a26f,2025-08-18 09:25:19,How unexpected. Interesting.,sorprendido,66,femenino,Este
32089389-0dff-43ce-aa90-30f95a3f0b04,2024-05-06 19:15:52,I feel bad.,triste,63,no binario,Centro
cd68e71b-86f8-43ae-bd7a-df016a1af1b5,2024-02-24 20:45:49,Everything is wonderful and happy. Nice.,feliz,49,femenino,Sur
29fff36b-9b8b-4bee-bba6-a8d23f504b57,2025-09-29 05:36:26,It looks wow!,sorprendido,27,no binario,Sur
4cc2f6ce-85a9-481b-b131-da51b4037e8a,2025-01-16 19:39:54,Everything is typical and typical.,neutral,35,femenino,Oeste
fa6c4c6c-0bc3-4212-baa2-3cfe017e898b,2025-01-23 20:51:48,This is interesting.,sorprendido,66,masculino,Centro
1ba1f109-94c9-452b-be12-2373ce336c48,2025-09-28 07:04:43,It looks normal.,neutral,40,masculino,Oeste
4eaebaec-5b3d-4702-8e6a-824c7287a63e,2025-08-31 03:42:41,It looks not good and wrong!,enojado,36,no binario,Oeste
59ea98f8-d51c-42d5-898f-678ddfbb85a8,2025-11-07 11:09:12,It is what it is and different.,neutral,45,no binario,Centro
bd594227-ddd6-4d6b-912d-b0943faa6cde,2024-02-20 16:52:06,This is fine. Fine.,neutral,62,masculino,Oeste
d49ee5ae-4184-4b6d-ad05-1873b0fdb0a7,2025-05-01 23:03:45,Everything is wonderful. Good.,feliz,40,masculino,Centro
b15df45c-1436-4b98-af00-2254241b1fde,2024-07-12 10:14:08,Pretty good. Good.,sorprendido,66,no binario,Oeste
d0e33ca0-994c-4fcf-9a30-da32ff2a5daf,2025-04-22 05:12:37,This is different! Wow!,sorprendido,29,masculino,Oeste
37442c98-2c55-496e-8fd2-565dcf4ca2c5,2025-08-21 10:33:42,It looks outraged and furious!,enojado,33,no binario,Norte
0261109f-faf2-45c6-af40-0f3ca6582a76,2024-09-29 07:22:27,This is bad!,enojado,53,femenino,Norte
cf46be54-6350-4934-a406-dfbd5f45f906,2024-12-06 04:44:53,This is nice and happy. Good.,feliz,35,femenino,Este
64dbf498-afd4-427b-8ded-61f7cbc31612,2024-11-13 17:38:07,It seems annoying! Wrong!,enojado,25,masculino,Sur
419372e0-cd4f-4ea0-ae1f-ee3a1022ae41,2024-01-20 09:37:15,This is bad. Bad.,enojado,34,masculino,Centro
e5286ee5-a5e1-4372-8ec4-7e90788852f6,2025-11-30 23:18:24,This is wrong!,enojado,50,femenino,Sur
4fa5d7bc-5090-49d4-8440-725e717531d5,2025-11-12 04:03:17,It looks wrong!,enojado,47,no binario,Centro
d96e5c17-684d-4c9e-afe6-bccc9c432210,2024-08-09 01:04:25,It went well and okay!,feliz,32,masculino,Norte
9d7a6ff3-55a2-4446-97e3-3b95b8d62fba,2024-11-22 14:22:12,It looks strange.,sorprendido,44,femenino,Centro
a593964d-e620-4780-818b-a0bd3b9dc72d,2024-06-16 16:26:29,This is bad. Bad.,enojado,32,no binario,Centro
9369ba51-64b7-456e-97d7-3abe9a973fd9,2024-03-18 02:11:53,This is amazing!,neutral,19,femenino,Centro
051e9e52-97a7-4340-966f-b266cbbe3748,2024-08-18 22:09:28,This is bad.,triste,32,no binario,Oeste
db6e7a37-8fc0-4e5b-9850-e202df7ace0d,2024-08-25 07:59:49,It looks hard. Bad.,triste,45,masculino,Este
77f416d0-156b-46cc-9205-8963c7b94c03,2024-02-20 03:10:55,I think it is devastating and terrible.,triste,63,no binario,Oeste
6013d3a5-df7b-4042-bf34-00a9ac1acd56,2025-03-29 20:21:25,I think it is interesting and bad. Fine.,neutral,48,femenino,Este
694ea49b-b61b-48c0-8bdb-1ed40a5470d6,2024-07-21 07:04:01,This is annoying. Bad.,enojado,66,femenino,Sur
6ef47ada-7eda-481e-afa3-cc272a5d2a91,2024-03-28 22:18:36,This is different and unexpected!,feliz,51,femenino,Oeste
3e83d563-8c88-40d8-9321-895bfa739e8c,2024-10-27 19:21:03,Seems quite not good and bad. Not good.,triste,35,masculino,Centro
8175dc64-070b-43c5-aa19-1aca9d5a06dc,2024-08-01 20:53:06,It seems regular and okay. Okay.,neutral,22,no binario,Oeste
6bf726d7-2c96-4c2e-9db5-23b2c0642c28,2024-04-26 01:53:21,This is nice and joy. Nice.,feliz,60,masculino,Oeste
bef6a8c4-34f9-410f-8b32-eb1da3279910,2025-06-03 08:03:23,It looks strange!,sorprendido,63,no binario,Oeste
2c5ad6fd-d16f-4bf2-8944-ac7d73ec251c,2024-03-05 22:20:32,Seems quite unusual and strange! Wow!,sorprendido,26,no binario,Centro
737c9799-3bc3-4072-ad7f-e6288d4761d0,2025-03-03 07:50:48,This is annoying and hate!,enojado,62,femenino,Este
9e4ad506-1642-4626-8e80-0b56a5ea7522,2024-10-09 10:47:12,I think it is strange!,sorprendido,29,femenino,Norte
16bc7e7f-2c83-4730-bc74-0072c8909406,2024-01-28 01:14:25,I feel good.,feliz,18,no binario,Oeste
6c3c7f1c-f666-41ad-955d-7ba5de91c12f,2024-05-22 03:06:36,Seems quite crying. Not good.,triste,49,no binario,Oeste
180c38d1-8ea5-4a7e-b581-648d1c07080e,2025-12-02 23:01:38,Everything is crying. Bad.,triste,28,masculino,Oeste
c69a0d2a-fb69-4e3e-a632-42ba3bfb38cd,2025-06-27 14:51:42,Everything is devastating...,triste,42,masculino,Sur
21d91483-72d3-4d9d-a3a0-75458f452456,2024-04-11 02:53:38,It looks different and unexpected!,sorprendido,28,no binario,Norte
246c91e9-57ee-4b11-9d92-3151bdddaea1,2025-02-22 09:35:00,This is not good and disappointing. Not good.,triste,40,femenino,Centro
04735146-8973-48aa-9522-a348237539df,2024-08-12 00:21:33,Pretty unusual.,sorprendido,51,femenino,Sur
dd4261e0-a28a-4c34-a450-289280f09f84,2025-12-27 08:30:50,It seems furious!,enojado,55,masculino,Norte
6f95c8a3-8791-439b-8d31-070f2885bfab,2024-09-30 23:34:07,It looks good. Nice.,feliz,63,no binario,Centro
7b6641da-1655-4313-a567-5c480e45b413,2025-12-10 14:50:09,I think it is mad!,enojado,20,no binario,Este
799984ea-1f71-4779-920c-678fe6b70371,2025-09-21 04:09:36,I think it is stupid! Wrong!,enojado,27,femenino,Este
53cf1efe-c271-4bf1-9718-5c0598f02fc3,2025-01-17 18:20:55,It seems annoying.,enojado,40,femenino,Sur
ed85d2eb-efea-4593-af91-e2462c0be261,2024-09-14 00:07:54,It is okay. Fine.,neutral,41,masculino,Este
5f114f38-fd0d-47e9-bfc0-ccb0afe367ea,2024-03-31 21:02:47,Seems quite joy!,feliz,63,femenino,Oeste
d3013703-bf45-4382-8597-5b5fbb04a9f8,2024-11-28 18:09:11,It looks amazing.,sorprendido,31,no binario,Oeste
