user_id,timestamp,text,emotion,age,gender,region
f7a85194-bf93-4997-b233-9b189cd280b7,2025-10-12 13:47:56,"This hurts because it is upset, down and disappointed...",triste,66,femenino,Centro
f316c400-9b11-4b78-aa82-31b21155bb3c,2025-07-23 18:44:34,"I am heartbroken because it is gloomy, disappointed and lonely. Very disappointing",triste,67,masculino,Este
8935f3f1-d191-494f-9529-13c05a6bffca,2025-10-09 13:10:40,This makes me mad. Everything feels annoyed and pissed. I think this is infuriating and outraged! So frustrated!,enojado,19,no binario,Centro
37684afb-e3dd-4255-8f17-f5fe1489a3c3,2025-09-30 12:32:06,"I am frustrated because it is irritated, hate and upset! So frustrated!",enojado,55,masculino,Oeste
cad18635-280c-4ada-bd40-e2e7c5151b50,2024-11-04 04:47:33,"This makes me mad because it is furious, upset and outraged! I hate this!",enojado,69,no binario,Oeste
d1562c0c-f78b-4fc8-a1d6-9fd5a394a8c6,2024-11-27 00:41:03,This is incredible! What a shock!,sorprendido,19,masculino,Centro
730724fb-a0b5-4f89-b2e4-290a21a085d5,2024-08-19 12:41:06,This is terrible. Very disappointing,triste,42,no binario,Oeste
1f73e0f1-110a-4c79-9f67-e5ab8308ec78,2024-06-29 05:16:23,"I feel awful because it is heartbroken, crying and awful. This is awful",triste,40,no binario,Centro
83682c8b-e06e-4ab2-a211-29921050a20d,2024-03-13 08:01:32,"It is adequate because it is regular, usual and fine. Nothing special.",neutral,34,no binario,Norte
4d048abc-eacd-4a86-a419-838bd4840ce6,2024-10-29 10:57:46,"This is unexpected because it is surprised, amazed and unexpected! Incredible!",sorprendido,25,no binario,Oeste
24f3ce8f-ae0d-4225-a1b4-1757bc181c6f,2024-11-04 09:06:12,This is okay. Everything feels average and regular. I think this is adequate and acceptable. Pretty normal.,neutral,40,no binario,Oeste
99740c91-b19a-4c0b-8be9-7bf9669e947d,2024-09-11 14:20:56,It is acceptable. It is okay.,neutral,43,no binario,Centro
1e084c7f-590c-4103-81df-2f78c4fe54ca,2024-03-18 09:43:31,This makes me smile!,feliz,65,no binario,Este
db383cc6-bb3a-41f7-b6ca-76f6768335af,2025-08-07 19:39:04,I feel down. :(,triste,68,masculino,Norte
92d0dc73-0bf3-4882-88f9-8ea46d9044fe,2025-05-31 16:39:17,I hate this! So frustrated!,enojado,46,femenino,Oeste
8ead6590-9bf9-4726-8f37-950a5d2c3e75,2024-08-19 11:58:31,This is wonderful. Everything feels excited and happy. I think this is wonderful and perfect! I love it!,feliz,57,femenino,Centro
1137728e-b04b-4142-b3d1-58e150247e19,2024-10-24 03:02:02,This makes me mad! So frustrated!,enojado,63,femenino,Norte
2c6c0742-0993-459a-9697-e9316daebfb1,2025-08-07 16:20:10,This is standard. Just fine.,neutral,32,masculino,Sur
29615abb-fa4a-4fd9-878f-ea7a0628335c,2024-11-18 02:36:45,I am thrilled. Everything feels joy and wonderful. I think this is excited and cheerful! 😊,feliz,22,no binario,Norte
5156ecbd-d20d-475e-b462-efe1bc81b64b,2024-02-06 22:38:02,"This is okay because it is standard, reasonable and adequate. Nothing special.",neutral,60,no binario,Este
808f5b56-ceff-43e3-a6d3-287608bda39b,2025-11-17 17:39:39,This is unexpected! I cannot believe it!,sorprendido,58,masculino,Oeste
0d5ce9e1-3a00-4085-b491-75959e63da2d,2024-06-20 14:13:26,I am so sad. Very disappointing,triste,58,no binario,Centro
9b6e9baf-c238-4afa-8d7d-0933c3ae6fd1,2025-07-24 15:55:41,"It is adequate because it is okay, acceptable and moderate. Just fine.",neutral,32,no binario,Oeste
84386ee7-4add-4d92-8b9c-3834d1fb292f,2025-04-27 15:44:05,I feel incredible. Everything feels joy and amazing. I think this is awesome and great!,feliz,56,no binario,Norte
060f8061-5144-4fa3-9519-0037a2da82c2,2024-02-19 22:41:34,This is standard. It is okay.,neutral,59,no binario,Centro
95a2735a-3fb0-49c1-a1ce-3b65c54dcd36,2025-02-09 02:18:59,This is wonderful! This is great!,feliz,27,no binario,Norte
fa4d589c-a859-48ef-b5b6-c11338972ca6,2024-07-07 09:50:12,I cannot believe this. Everything feels surprised and amazed. I think this is mind-blowing and unbelievable! Incredible!,sorprendido,55,masculino,Oeste
d91fff2b-83fa-4b3c-a708-ea82c75a05ae,2025-05-16 20:04:57,This is unacceptable! I hate this!,enojado,51,no binario,Oeste
48a22cdb-c9fd-4d61-89e0-05a52858c03c,2024-09-02 20:22:33,This is okay. Nothing special.,neutral,32,masculino,Este
5990b971-35b5-4306-aa69-b652db197d96,2024-07-30 10:50:32,What a shock. Everything feels unexpected and surprised. I think this is remarkable and amazed!,sorprendido,59,no binario,Este
f150c214-ebe8-48d7-94c9-5e039071ee0a,2024-10-07 17:16:08,Wow this is. Everything feels amazed and shocked. I think this is incredible and mind-blowing! What a shock!,sorprendido,39,masculino,Centro
74db3697-769a-413e-a007-124440b5ba79,2025-06-20 01:05:26,It is average. It is okay.,neutral,58,femenino,Este
e72ef21b-4bef-4895-9269-8ad5f6529b37,2025-02-20 02:28:49,"I feel amazing because it is great, perfect and celebrate! :)",feliz,33,no binario,Sur
6c651c65-e8a6-4b92-9639-1f645e6bd69c,2025-03-11 11:34:01,"This makes me mad because it is angry, irritated and furious!",enojado,54,no binario,Norte
dcab484e-7b6c-4006-94e5-a30e70d9f25d,2024-05-25 04:58:33,"I love this because it is happy, cheerful and great! :)",feliz,39,masculino,Oeste
fc45456b-7a55-4542-b481-ac5f39f6e7f2,2025-08-17 16:24:06,I am so angry. Everything feels livid and furious. I think this is frustrated and pissed! So frustrated!,enojado,38,femenino,Sur
6e8d7f5f-94ec-4c3b-8055-2be3b5fc7380,2024-02-24 21:07:04,What a great day. Everything feels delighted and cheerful. I think this is happy and awesome!,feliz,53,femenino,Centro
3e305449-5180-469e-b384-25b5892c7675,2024-02-01 14:09:13,"I cannot believe this because it is unexpected, extraordinary and fascinating! Incredible!",sorprendido,18,no binario,Sur
bb63ec8e-7e8d-43a2-9a4e-cd80d53962e3,2025-11-09 03:37:02,I feel amazing. Everything feels love and delighted. I think this is brilliant and amazing! 😊,feliz,28,no binario,Norte
d414d61f-a46e-4bca-af9f-2b0d059cfa8a,2025-01-25 23:56:57,This is okay. Just fine.,neutral,69,femenino,Este
dc2a6cda-598a-42bb-b3bf-2dc0330403fc,2024-05-08 00:23:42,It is acceptable. Just fine.,neutral,37,no binario,Oeste
e714e053-a046-463f-954e-27f20835c62e,2025-12-25 11:41:38,What a shock!,sorprendido,37,masculino,Sur
e42338ef-2a3f-4da3-b581-c95c5a33bf74,2024-02-17 00:52:25,I am outraged! I hate this!,enojado,26,masculino,Norte
e672f1fe-dec9-44d4-8180-00ef52a40aec,2025-11-22 12:51:42,It is adequate.,neutral,23,masculino,Sur
b4f8877b-ae36-428e-b97b-4a7a5592febb,2024-02-19 19:25:32,"I am thrilled because it is cheerful, wonderful and perfect! I love it!",feliz,39,femenino,Norte
30c3bc27-2709-4b78-a62a-3924cfcb54b4,2025-12-12 11:08:44,This hurts. Everything feels heartbroken and miserable. I think this is crying and upset. I feel terrible,triste,24,femenino,Sur
77def970-0b5d-4ec8-a469-66654a9b2b99,2024-03-11 20:41:14,I am so angry!,enojado,27,femenino,Este
3b71e789-6985-4371-94d4-83f82c29a888,2024-08-01 04:39:27,I am outraged! So frustrated!,enojado,21,masculino,Sur
06559110-070c-4e18-8b7d-a09fc11c8791,2024-01-24 13:44:34,This is amazing. Everything feels astonished and remarkable. I think this is unexpected and fascinating!,sorprendido,34,femenino,Oeste
eb4c3d53-0d81-4944-a39e-a43182a22606,2024-03-04 01:32:28,This is unexpected! What a shock!,sorprendido,44,no binario,Centro
75290a81-466b-4951-afd5-7586cd795f6f,2024-09-25 10:44:23,This is standard. Just fine.,neutral,36,femenino,Oeste
8c850b44-a073-4d04-b536-2205f7e4eb87,2025-04-08 10:07:59,This is amazing! Wow!,sorprendido,59,masculino,Este
e77c78b0-be04-44a3-b937-1e52c6362e13,2025-06-25 11:54:30,Wow this is! I cannot believe it!,sorprendido,58,masculino,Norte
5925b00f-c66f-49a8-8333-d01224735496,2024-06-18 03:29:44,"This is terrible because it is upset, miserable and sad. :(",triste,19,no binario,Centro
edcf92d4-fd00-4c7f-b7b9-c4ee2e40e9de,2024-03-16 04:18:58,I am so happy. Everything feels excited and pleased. I think this is celebrate and happy! I love it!,feliz,32,no binario,Norte
512a1e26-3de3-4d03-b5da-10b1dec2d0ac,2025-06-30 21:08:56,I feel amazing. Everything feels excited and amazing. I think this is awesome and brilliant! :),feliz,19,masculino,Oeste
8a0dff1d-b359-430b-9fdb-a9ff2383597f,2025-07-24 15:12:55,What a great day. Everything feels celebrate and love. I think this is brilliant and fantastic! This is great!,feliz,60,femenino,Norte
3c55334d-503f-4fc2-ad8d-486b66510b38,2024-08-26 02:52:30,"It is acceptable because it is normal, usual and common. Nothing special.",neutral,25,femenino,Centro
b82c3b32-9b08-4280-943b-e881bd8b896a,2024-02-06 05:55:33,"This is unexpected because it is astonished, amazed and stunned! I cannot believe it!",sorprendido,47,no binario,Oeste
a1abde69-8ba8-40ed-9b34-4caa1b70ce7d,2025-03-12 13:40:02,I am so surprised. Everything feels stunned and unbelievable. I think this is wow and fascinating! I cannot believe it!,sorprendido,56,femenino,Norte
426ec2e5-20cd-4b43-bb71-8f6f37c780e8,2025-01-19 12:56:35,What a great day. Everything feels smile and pleased. I think this is cheerful and celebrate! 😊,feliz,40,femenino,Sur
3f4d3a8d-ef82-4083-8e0b-bc5cad8eb559,2025-11-01 06:24:52,I cannot believe this! I cannot believe it!,sorprendido,21,no binario,Oeste
723773f3-d0f1-45ee-a0b0-8fbc3eb6a214,2025-09-29 16:18:05,I am stunned. Everything feels stunned and fascinating. I think this is amazed and unexpected! Wow!,sorprendido,61,femenino,Sur
688e7bc8-329c-47f3-b485-153fb3266be8,2025-02-01 16:03:08,"Wow this is because it is surprised, stunned and amazed!",sorprendido,58,masculino,Este
ac5cf82d-2b55-483c-a592-ed6fc8a95bf1,2025-06-01 11:50:06,"I feel incredible because it is thrilled, amazing and love!",feliz,30,femenino,Oeste
df841957-2aed-4fc3-9744-0a7cfc0523e0,2024-11-15 18:23:38,This is unacceptable. Everything feels angry and irritated. I think this is stupid and outraged! So frustrated!,enojado,49,femenino,Oeste
3f5cbc9c-4c1e-47ea-bc0e-9e79b443efe9,2025-09-29 00:25:52,I hate this. Everything feels ridiculous and livid. I think this is upset and infuriating!,enojado,65,no binario,Oeste
e61e39ca-51c6-46e0-b011-c76d6e9f6f92,2024-09-07 00:47:37,"I am astonished because it is remarkable, astonished and unbelievable! I cannot believe it!",sorprendido,40,femenino,Centro
4cb855a7-38d5-455e-be83-04b20bd010dd,2024-02-19 18:37:44,I feel awful. I feel terrible,triste,50,femenino,Norte
499fe0a5-038d-4431-a002-d44b9efa3595,2025-02-04 14:33:10,How fantastic. Everything feels fantastic and delighted. I think this is ecstatic and happy! I love it!,feliz,32,femenino,Sur
887f73a7-c675-4721-a5aa-8ef1ab6de241,2024-11-24 18:48:45,I feel awful. :(,triste,64,no binario,Oeste
37d15555-9fec-4680-bd0c-48eef40d0445,2024-01-27 21:57:13,This makes me smile! This is great!,feliz,67,masculino,Sur
3531c90f-40b1-432b-98d2-90e6163b72e0,2025-06-09 01:18:39,What a great day! 😊,feliz,41,femenino,Sur
005d7d8c-227c-41d2-9090-2e911ba450bd,2025-04-20 08:26:12,This is wonderful. Everything feels cheerful and perfect. I think this is awesome and ecstatic! I love it!,feliz,29,no binario,Sur
db033831-d28c-45b5-954d-c233bca34917,2024-02-29 10:44:00,It is average.,neutral,42,femenino,Norte
31ffef27-03af-4bae-b04f-608c795efef6,2024-09-23 05:26:00,This is devastating. Everything feels bad and depressed. I think this is miserable and devastating. Very disappointing,triste,49,no binario,Norte
cc202ffb-0743-4883-8678-83482bd2f3de,2025-02-01 22:07:59,What a shock! What a shock!,sorprendido,24,femenino,Sur
94406b3c-ef18-4dfe-bc3e-1551478c98c5,2024-04-25 15:35:00,"I feel amazing because it is awesome, joy and fantastic! :)",feliz,56,femenino,Norte
05a4aa8a-e9c6-49d4-b599-8305a43192dd,2024-03-07 06:47:20,This is terrible. Everything feels hurt and down. I think this is devastating and gloomy. This is awful,triste,38,no binario,Este
1d312193-cf0e-4b65-8a84-215952cde8d1,2025-02-25 05:55:19,"This is terrible because it is heartbroken, devastating and upset. This is awful",triste,62,masculino,Este
4599b188-0133-4596-b92c-f1f1d59c419c,2025-04-07 12:02:58,Nothing special. Just fine.,neutral,36,femenino,Sur
35947165-d3fc-43cf-93f7-6f0232c40a5e,2025-11-10 18:55:13,It is adequate. Everything feels sufficient and acceptable. I think this is okay and reasonable.,neutral,29,masculino,Este
766d9d92-4e57-49fa-87aa-cf4ba07297ce,2025-11-30 17:31:53,It is adequate. Just fine.,neutral,29,femenino,Norte
78f3129f-4f2e-4334-8c12-eb5ac06f801d,2025-11-29 18:41:27,I feel amazing! This is great!,feliz,65,femenino,Este
dd0af0be-271e-4459-8bbf-6b27e6e84e6d,2024-10-27 07:25:21,This is terrible. I feel terrible,triste,60,masculino,Centro
1b89df6e-ca61-4488-9c1a-06d950da223e,2024-04-28 20:17:34,It is fine. Just fine.,neutral,62,femenino,Sur
7ffd3e7f-7cd1-4d53-9f55-b872aa37a550,2024-10-22 06:28:07,I feel down...,triste,53,masculino,Centro
265bd531-de97-40c3-b30b-a2b5471ad41a,2024-04-20 22:32:14,I cannot believe this. Everything feels remarkable and shocked. I think this is incredible and mind-blowing! What a shock!,sorprendido,33,no binario,Centro
ddf6be2d-9dfe-41aa-9573-1b9253706b93,2025-11-28 20:39:19,"What a shock because it is astonished, amazed and shocked! Incredible!",sorprendido,39,femenino,Sur
ee97be1c-bb1a-4c9a-be5b-360a493a3584,2025-08-19 06:04:19,I am so sad. :(,triste,38,no binario,Norte
ea01b8ff-e140-4d9c-9216-05e445932a0e,2025-07-27 12:31:26,This is standard.,neutral,40,no binario,Centro
50219a25-5c98-470f-9be5-6d163b5d1985,2025-02-13 20:00:14,It is adequate.,neutral,51,no binario,Norte
c61345b3-7e1e-411e-9cec-34158d809fce,2024-08-05 07:54:30,I am heartbroken. Everything feels sad and depressed. I think this is heartbroken and hurt...,triste,68,no binario,Oeste
307111fc-eeb4-49b0-9057-3aee4222b200,2025-04-08 23:21:49,"It is average because it is adequate, fine and normal. Just fine.",neutral,25,no binario,Este
931c55a7-320e-4a96-a4e0-d98e49aa6bd0,2025-06-06 02:35:05,"I am so surprised because it is wow, shocked and amazed! Incredible!",sorprendido,52,femenino,Sur
98c68f7a-1d3e-4741-893a-44525c29c144,2025-05-13 04:46:37,"This is stupid because it is unacceptable, annoyed and disgusting! So frustrated!",enojado,54,no binario,Centro
e447dd23-5a97-4c9a-809f-bcb9921e8c20,2025-06-23 14:09:08,This is standard. Everything feels regular and sufficient. I think this is fine and adequate. Pretty normal.,neutral,59,femenino,Centro
4cdc45c0-83f0-4dec-bb6c-c77fac681cb3,2024-07-16 08:33:55,I am furious. Everything feels ridiculous and furious. I think this is frustrated and angry! I hate this!,enojado,64,femenino,Oeste
ee82e00f-e3ba-46ae-b4e8-9abe99bfa748,2025-02-27 20:16:37,It is adequate. Everything feels fine and adequate. I think this is moderate and standard. Just fine.,neutral,24,no binario,Norte
ed150929-38e2-496f-ada5-5b8f38660c09,2025-08-29 14:39:29,I am disappointed. Everything feels unfortunate and lonely. I think this is down and awful. This is awful,triste,67,no binario,Este
8cc2094e-0f9d-4ee3-b38c-0d8ca807af0c,2024-05-31 21:09:58,Wow this is. Everything feels surprised and incredible. I think this is amazed and astonished! What a shock!,sorprendido,59,no binario,Oeste
6564b095-bda4-4ffc-ab6a-25a596df2372,2024-09-19 13:04:43,"Wow this is because it is incredible, remarkable and shocked! Incredible!",sorprendido,51,masculino,Este
6113a559-45ac-4a39-9843-eecd6b6f75e7,2024-06-17 23:32:59,I am so sad. Everything feels upset and sad. I think this is down and painful...,triste,38,no binario,Centro
1a742465-ad92-4d62-9dd6-f14a59ed51b3,2024-10-16 05:13:28,This is unexpected. Everything feels fascinating and astonished. I think this is unbelievable and incredible! Incredible!,sorprendido,19,femenino,Centro
9ee698fa-3ae9-4b4f-8732-d1ab6c3c80d6,2025-02-08 16:20:25,I feel incredible! :),feliz,49,femenino,Este
db36325a-7408-4962-9177-da932f976b75,2024-10-18 14:31:51,"I feel awful because it is bad, depressed and down. I feel terrible",triste,68,masculino,Sur
4da78f97-f8fc-4600-85ff-3cd8b4be705f,2025-11-20 16:07:47,"This is typical because it is regular, usual and reasonable. Nothing special.",neutral,63,masculino,Oeste
e0ebe8d3-8154-4fe1-b3ee-723bb6e63cd3,2024-03-01 21:54:51,I am stunned. Everything feels shocked and wow. I think this is unexpected and remarkable! Incredible!,sorprendido,33,no binario,Oeste
df4bf349-5511-4e5a-9210-119183962814,2024-07-11 14:20:08,How fantastic. Everything feels brilliant and great. I think this is delighted and joy! 😊,feliz,21,femenino,Este
d7e96526-412a-459d-b69a-3e607e8d856e,2025-03-28 20:33:20,What a shock. Everything feels unbelievable and amazed. I think this is incredible and extraordinary! What a shock!,sorprendido,64,no binario,Sur
29ca9e7a-04a7-4586-b50c-6b6b6907b3db,2024-11-27 17:51:12,"This makes me mad because it is upset, ridiculous and furious! Unacceptable!",enojado,60,no binario,Este
78564ee6-a64f-44ee-a053-fcee1a3fe41b,2025-09-01 01:05:27,"This is unexpected because it is extraordinary, remarkable and wow! Wow!",sorprendido,51,femenino,Sur
5c39a6ae-f086-4b13-a114-6194f5701afa,2025-01-14 14:19:45,I cannot believe this. Everything feels remarkable and unexpected. I think this is surprised and extraordinary! What a shock!,sorprendido,51,no binario,Norte
0aa46a06-f00a-4533-a1f7-fef06407b721,2026-01-02 05:29:07,This is typical.,neutral,42,no binario,Este
27dfa28b-2a47-4929-a102-f5d788f7a928,2025-01-19 22:30:50,"I am stunned because it is extraordinary, incredible and astonished!",sorprendido,59,no binario,Oeste
e8bbd9f2-0c94-42cc-a2df-c3916390194f,2024-07-10 11:43:02,"What a shock because it is incredible, amazed and wow!",sorprendido,47,masculino,Norte
14f1478e-5b08-4846-bec5-091beb4d9150,2024-03-18 07:45:44,I am so sad. Everything feels depressed and devastating. I think this is painful and heartbroken. I feel terrible,triste,56,femenino,Sur
29a67a75-5288-428e-a88e-ef9aea572bb1,2024-03-26 08:12:53,"This is incredible because it is mind-blowing, remarkable and unexpected! Incredible!",sorprendido,65,no binario,Oeste
536d37f8-93a4-471b-b678-79104425671d,2025-01-24 21:57:25,I am stunned! I cannot believe it!,sorprendido,37,masculino,Sur
fd837ab5-75e4-43b7-bfdc-26f63df63fe7,2024-02-20 05:01:33,"I am so surprised because it is shocked, fascinating and unbelievable! Incredible!",sorprendido,68,masculino,Este
2365f242-a8e8-47f4-95c8-5bd5f491ff4c,2024-11-13 07:02:17,"I am so sad because it is hurt, heartbroken and terrible. Very disappointing",triste,56,masculino,Sur
4ff0ab39-5802-4060-be7f-9f82d76fb681,2024-08-25 04:27:40,"It is acceptable because it is okay, moderate and acceptable.",neutral,42,masculino,Norte
80cb1d94-8ebf-440e-89b5-355a70489dce,2025-01-17 06:02:56,"This makes me mad because it is unacceptable, annoyed and hate! I hate this!",enojado,35,masculino,Norte
3006d977-16b8-40bb-9e54-2680c88adfc2,2024-08-01 19:53:52,"This is ridiculous because it is frustrated, outraged and ridiculous! So frustrated!",enojado,28,femenino,Este
c16e3865-e6ae-4caa-891e-d6a149834325,2025-01-09 22:47:39,"I hate this because it is annoyed, furious and disgusting! Unacceptable!",enojado,55,femenino,Norte
af1410d6-ca82-4aaa-8503-77fb0e48d0c4,2025-10-04 04:32:16,This is typical. Everything feels common and typical. I think this is acceptable and moderate. Pretty normal.,neutral,34,no binario,Norte
85b49ab5-e594-47f1-a887-36b9f80cbba7,2024-05-29 02:25:22,"This is ridiculous because it is frustrated, annoyed and livid!",enojado,68,femenino,Oeste
6e68c7f6-7145-4ad9-a077-f43829a00b1c,2024-07-05 16:00:17,This is stupid!,enojado,18,masculino,Centro
e942a0a2-8a7f-464a-8580-2e13270304a7,2025-07-27 09:25:15,"This is standard because it is fine, sufficient and moderate.",neutral,42,femenino,Este
dc0844de-ccd9-4c33-9783-494cfd5e5c1e,2024-10-28 16:08:14,"This is devastating because it is upset, down and devastating. This is awful",triste,29,no binario,Este
ce2f2680-bd7d-40cc-af51-caa8cda37fa5,2025-01-07 17:18:40,"What a great day because it is wonderful, amazing and pleased! 😊",feliz,57,femenino,Oeste
110a2dc3-6429-47a7-a8e1-6cf4284cab36,2025-10-14 17:56:06,"I am astonished because it is remarkable, mind-blowing and fascinating! Incredible!",sorprendido,24,femenino,Oeste
7103ce55-0633-4461-84ed-45f65b9ae865,2024-07-02 01:48:16,Wow this is! What a shock!,sorprendido,45,femenino,Sur
60678a80-a51f-4a5f-9a75-3b7085b13505,2025-12-17 23:21:15,I hate this. Everything feels disgusting and angry. I think this is upset and stupid! I hate this!,enojado,45,masculino,Este
f860814d-c6b6-4771-a40e-bed79adafe4f,2024-11-08 07:07:14,I am disappointed. This is awful,triste,35,femenino,Norte
befb234c-dcba-46f5-8154-08d948e7b716,2025-02-23 06:14:54,I feel awful. Everything feels unfortunate and crying. I think this is upset and heartbroken. I feel terrible,triste,40,masculino,Sur
7b7eded3-76b4-4b07-91b7-74cddca12152,2025-01-10 12:24:24,It is adequate. It is okay.,neutral,39,femenino,Oeste
7c978a29-9312-42c4-854b-b9e02b1fb413,2024-08-10 01:03:56,"I am astonished because it is extraordinary, fascinating and surprised! I cannot believe it!",sorprendido,39,femenino,Oeste
1df8b467-edb0-4145-a51d-c7c7b08f839d,2025-03-25 07:03:29,It is fine. Nothing special.,neutral,60,femenino,Sur
c5c46875-6eb4-43bf-843a-4d5fdd8b0be3,2025-08-01 06:21:32,"This is okay because it is adequate, typical and standard. Nothing special.",neutral,42,masculino,Oeste
dbd25d19-46da-4f6b-b72f-73d012556f3a,2024-09-26 23:05:51,This is unacceptable! This is ridiculous!,enojado,57,femenino,Norte
34a64e45-4414-42c4-9c0e-b3726f2886d0,2024-05-23 21:54:24,"I hate this because it is outraged, livid and angry! Unacceptable!",enojado,48,no binario,Sur
c68510f3-492c-44b1-ad50-be1035a71581,2025-12-03 23:05:19,I am frustrated!,enojado,59,femenino,Centro
69f7f00c-8010-4108-8444-62bda00c577e,2024-07-03 16:04:38,I am so angry! Unacceptable!,enojado,63,no binario,Norte
07eee1a7-f6a7-4977-bdf5-606a4822e5a5,2024-12-17 09:26:09,"I feel down because it is painful, lonely and disappointed. Very disappointing",triste,20,femenino,Norte
7fce9dff-4d62-49ab-82bf-54e15a272f3e,2025-08-25 15:49:34,I feel amazing! :),feliz,38,masculino,Este
3fa1dcae-2c58-40ca-bd67-1eb0229b594a,2024-09-21 02:12:41,"I am outraged because it is ridiculous, stupid and upset! This is ridiculous!",enojado,53,no binario,Sur
b3ad16e4-6de2-4f01-b30e-d2e511da2afd,2024-06-06 00:11:47,How fantastic! This is great!,feliz,55,masculino,Sur
e5643621-b981-4cfb-8777-b8116b5cfe26,2024-11-14 00:40:13,What a great day. Everything feels ecstatic and delighted. I think this is love and fantastic! This is great!,feliz,45,masculino,Sur
b2c0f20b-382c-486d-bad0-61168eaf812c,2025-09-15 01:56:47,This makes me smile!,feliz,49,femenino,Este
1f67a256-5d0a-4b92-9299-c415f762158b,2024-09-27 22:30:42,Nothing special. Nothing special.,neutral,33,masculino,Sur
2477fdd2-27a4-4b64-8d3f-8ddac80414f1,2024-02-13 15:15:59,"I am thrilled because it is amazing, thrilled and smile! This is great!",feliz,65,no binario,Centro
9380be00-2027-4bd5-a023-552b053559a4,2024-03-16 07:55:35,I am astonished. Everything feels astonished and mind-blowing. I think this is extraordinary and remarkable! I cannot believe it!,sorprendido,18,femenino,Oeste
8a4f7903-e378-4682-b6ca-86f19bf8da86,2025-09-13 22:29:22,What a great day. Everything feels brilliant and wonderful. I think this is fantastic and great! :),feliz,52,no binario,Norte
9360ade7-42e7-44dd-b79f-081f97beb0fd,2024-02-08 09:19:31,What a shock. Everything feels wow and fascinating. I think this is shocked and stunned! Incredible!,sorprendido,23,masculino,Oeste
0b052678-4874-44e0-bf4a-fac0f4332b2f,2024-12-28 20:09:55,How fantastic! I love it!,feliz,55,no binario,Norte
1aa0adb4-80d8-4bd2-91bc-464977c77e4a,2024-05-07 16:33:29,I cannot believe this. Everything feels fascinating and stunned. I think this is mind-blowing and astonished! Incredible!,sorprendido,25,no binario,Oeste
2b8c574b-0f2c-48a9-86ae-d4dd92b6d0a3,2025-07-02 07:30:14,"I feel down because it is gloomy, devastating and crying...",triste,61,masculino,Este
caacd245-8905-428b-987e-5a35d19a3758,2024-07-17 08:32:19,"This is typical because it is reasonable, typical and adequate. It is okay.",neutral,25,femenino,Norte
5147805f-4760-4a06-9ea3-880e715a30cf,2024-12-05 08:40:44,How fantastic. Everything feels great and cheerful. I think this is ecstatic and happy! This is great!,feliz,43,masculino,Sur
0def51a9-d5bc-4200-b7c7-aaed441f3667,2024-10-18 13:21:43,I am frustrated! Unacceptable!,enojado,45,no binario,Sur
f011e123-3f53-481a-89ca-618b5f09dae6,2025-06-07 05:05:33,"I am frustrated because it is outraged, irritated and annoyed! Unacceptable!",enojado,31,femenino,Centro
c5ca8128-a206-4902-b539-9b3be793f13c,2026-01-03 20:06:38,I am astonished! I cannot believe it!,sorprendido,38,no binario,Oeste
a7d97f22-fe67-4f70-98a7-409f350ccf0d,2025-10-24 10:02:39,It is average. Everything feels regular and adequate. I think this is common and sufficient. It is okay.,neutral,44,no binario,Oeste
9ea73a49-e354-43f6-9747-1b34efe72be5,2025-07-22 08:59:15,This is amazing! Wow!,sorprendido,60,masculino,Sur
f1bcc5f5-9b9f-4c8e-9318-eb2f64981ca3,2025-08-21 09:07:45,I am stunned! What a shock!,sorprendido,21,masculino,Este
7ddab825-4c83-4e4d-b1b5-3d81f0519d56,2025-01-17 19:23:33,"This makes me cry because it is depressed, lonely and terrible. I feel terrible",triste,60,no binario,Centro
8845ea1a-bb52-421f-89ce-13ab887079e1,2025-06-27 02:29:58,This is terrible. Very disappointing,triste,59,no binario,Centro
f690064c-491f-4ec9-bec3-8488427d2177,2024-12-21 11:30:08,"I love this because it is awesome, perfect and wonderful! 😊",feliz,25,masculino,Este
8c880bdd-eb06-4319-808a-53f1078206e8,2024-09-29 06:37:15,"This is typical because it is moderate, usual and normal. Nothing special.",neutral,35,masculino,Centro
1f62a050-49b3-4600-8f6f-7d09147e827a,2025-08-28 23:22:09,"I am furious because it is hate, mad and frustrated! So frustrated!",enojado,37,masculino,Centro
e5e7e461-958b-47c2-8fe3-6644c99d589a,2025-09-29 18:52:52,This is unexpected! Incredible!,sorprendido,53,no binario,Centro
4de41db9-2506-449f-9714-c8f2565de8f4,2025-04-11 13:17:30,This is normal. Everything feels standard and reasonable. I think this is normal and fine. Just fine.,neutral,51,femenino,Sur
3aa2b6c4-c4c1-4e13-8a71-dede9952ad90,2025-03-11 13:15:53,"I am so angry because it is disgusting, stupid and furious! This is ridiculous!",enojado,63,no binario,Oeste
4dfaf2c1-cc8a-4cae-b386-f5d087c98d01,2024-08-04 06:47:14,This is devastating. Everything feels unfortunate and lonely. I think this is crying and miserable. This is awful,triste,21,masculino,Norte
33bbf4bc-2904-4cb0-acf6-76b0af913e38,2024-05-30 17:40:01,This is incredible. Everything feels surprised and unbelievable. I think this is shocked and remarkable! Wow!,sorprendido,18,femenino,Oeste
aaf5dabe-4c5e-45b8-b269-20ba18402ad6,2024-08-16 18:52:28,"I feel incredible because it is smile, celebrate and happy! This is great!",feliz,67,femenino,Norte
5f54970a-247c-4c68-9b95-bf9f5b0325ef,2025-01-21 11:38:43,"I am so sad because it is depressed, upset and devastating. This is awful",triste,34,no binario,Norte
